Pure Lazy	http://radios.rtbf.be/wr-pure-lazy-128.mp3	0
Pure Like	http://radios.rtbf.be/wr-pure2-128.mp3	0
Top club radionomy	http://listen.radionomy.com/topclub.m3u	0
RadioMyMe radionomy	http://listen.radionomy.com/radiomyme-tv.m3u	0
100	http://listen.radionomy.com/100-hit-radio.m3u	0
All 60S Radionomy	http://keepfreemusic.com/60s.m3u	0
Magia-1047Fm-Ksiromero-Greece	http://88.99.23.20:8064/listen.pls?sid=1	0
Nostalgia Radionomy	http://listen.radionomy.com/radio-nostalgia.m3u	0
MadeIn80 Radionomy	http://listen.radionomy.com/madein80.m3u	18
Radio Web Talents	http://91.121.59.45:8015/autodj	0
Wood radio	http://streaming.radionomy.com/WoodRadio	0
Hotmix 80	http://streaming.hotmix-radio.net/hotmixradio-80-128.mp3	0
Hotmix 90	http://streaming.hotmix-radio.net:8000/hotmixradio-90-128.mp3	0
Hotmix 2000	http://streaming.hotmix-radio.net/hotmixradio-2k-128.mp3	0
Hotmix Frenchy	http://streaming.hotmix-radio.net/hotmixradio-frenchy-128.mp3	0
Hotmix Hits	http://streaming.hotmix-radio.net/hotmixradio-hits-128.mp3	0
Hotmix Funky	http://streaming.hotmix-radio.net/hotmixradio-funky-128.mp3	0
Hotmix Lounge	http://streaming.hotmix-radio.net/hotmixradio-lounge-128.mp3	0
Hotmix Rock	http://streamingads.hotmixradio.fm/hotmixradio-rock-128.mp3	0
Hotmix Golds	http://streaming.hotmix-radio.net/hotmixradio-golds-128.mp3	0
Hotmix Baby	http://streaming.hotmix-radio.net/hotmixradio-baby-128.mp3	0
Hotmix New	http://streaming.hotmix-radio.net/hotmixradio-new-128.mp3	0
Hotmix Sunny	http://streaming.hotmix-radio.net/hotmixradio-sunny-128.mp3	0
Virgin Radio	http://ais-live.cloud-services.paris:8000/virgin.mp3	0
Radio caroline flashback	http://sc2.radiocaroline.net:10558/mp3	0
ru Radio	http://online.radioc.ru:8000/radioc	0
Megapark Beach Radio	http://retro80.hostingradio.ru:8025/retro80-128.mp3	0
107.8 Radio Jackie Finesse	http://www.radiojackie.com:5873/listen.pls	0
Fun Radio	http://icecast.funradio.fr/fun-1-44-128	0
M2 Radio 80	http://live.m2stream.fr/m280-128.mp3	0
funradio	http://stream.funradio.sk:8000/80-90-128.ogg.m3u	0
Tipic Pure FM	http://radios.rtbf.be/pure-64.aac	0
DH radio	http://dhradio.ice.infomaniak.ch/dhradio-192.mp3	0
